13520,1
13530,0
13550,0
13560,5
13570,0
13580,0
13600,1
13610,2
13620,6
13630,0
13640,0
13650,0
13660,1
13670,3
13680,3
13690,0
13700,3
13730,2
13740,0
13750,1
13760,0
13780,0
13800,2
13810,4
13820,0
13830,0
13840,2
13850,2
13860,0
13870,5
13880,4
13890,3
13910,4
13920,3
13940,1
13950,1
13970,1
13980,0
13990,4
14000,2
14010,0
14030,3
14040,1
14050,1
14060,4
14070,1
14090,0
14100,0
14110,3
14120,1
14130,2
14140,0
14150,2
14160,0
14170,2
14180,0
14190,1
14200,2
14210,0
14220,1
14230,0
14240,1
14250,0
14260,2
14270,0
14280,0
14300,0
14310,1
14320,1
14330,4
14340,2
14360,0
14370,1
14380,2
14410,3
14420,1
14430,1
14440,1
14450,0
14470,0
14480,2
14490,0
14500,0
14510,5
14520,1
14530,0
14540,7
14560,0
14570,2
14580,1
14600,2
14620,1
14640,1
14650,2
14660,1
14690,0
14700,0
14730,1
14740,0
14750,0
14760,3
14770,3
14780,4
14790,0
14800,3
14810,2
14820,1
14830,0
14850,1
14860,0
14870,3
14880,1
14900,3
14930,0
14940,0
14950,1
14960,4
14970,2
14980,0
14990,0
15020,0
15030,2
15050,0
15060,0
15070,3
15080,7
15090,2
15100,0
15110,0
15120,3
15130,1
15140,1
15170,1
15190,0
15240,3
15250,1
15260,0
15280,6
15290,2
15300,4
15320,0
15340,0
15350,2
15370,2
15380,1
15390,1
15410,1
15420,1
15430,1
15440,6
15450,1
15460,2
15470,3
15490,1
15500,2
15510,0
15520,2
15530,3
15550,2
15560,1
15570,3
15580,0
15590,0
15600,0
15610,2
15620,3
15640,0
15650,2
15660,0
15670,1
15680,1
15700,3
15710,0
15720,0
15730,0
15740,1
15750,1
15760,1
15770,3
15790,1
15810,0
15820,7
15840,0
15850,2
15860,0
15870,0
15880,1
15890,2
15900,3
15910,0
15920,1
15940,2
15950,5
15980,5
15990,2
16000,0
16030,4
16040,2
16050,0
16060,0
16070,1
16090,2
16100,3
16110,0
16120,1
16130,1
16140,2
16150,3
16160,3
16170,4
16180,0
16190,0
16220,1
16230,0
16240,0
16260,4
16270,7
16280,1
16290,0
16300,6
16320,3
16330,0
16340,0
16360,5
16370,1
16380,2
16400,7
16410,0
16420,3
16440,1
16450,2
16460,1
16480,4
16490,0
16500,6
16510,3
16520,4
16530,1
16540,2
16590,3
16610,2
16630,1
16640,1
16650,0
16660,2
16670,1
16680,1
16690,0
16700,0
16740,12
16760,0
16770,1
16790,0
16800,3
16810,0
16820,2
16840,1
16850,0
16860,2
16880,4
16890,0
16900,5
16910,0
16920,9
16930,4
16950,0
16970,3
16990,0
17000,5
17010,0
17020,5
17030,1
17060,0
17070,5
17080,0
17120,1
17130,1
17140,4
17150,2
17170,6
17180,1
17190,0
17200,0
17220,3
17230,0
17240,9
17250,0
17260,0
17270,2
17280,3
17290,1
17300,0
17310,1
17330,4
17350,1
17360,3
17370,4
17380,0
17400,1
17410,2
17420,5
17430,3
17450,1
17460,7
17470,0
17490,1
17500,0
17520,2
17530,2
17550,8
17560,0
17570,1
17580,0
17600,1
17610,1
17620,1
17630,0
17640,5
17650,1
17660,1
17670,4
17690,4
17700,0
17710,0
17720,2
17740,0
17750,1
17780,4
17790,7
17800,10
17810,3
17820,2
17830,0
17840,2
17860,1
17870,1
17880,0
17890,3
17910,0
17920,0
17930,1
17940,4
17950,6
17960,2
17970,1
17980,6
17990,1
18000,1
18010,1
18030,5
18060,0
18080,2
18090,4
18100,0
18110,0
18120,1
18130,0
18140,5
18150,1
18160,0
18170,10
18180,2
18190,3
18200,2
18210,6
18220,0
18230,0
18240,0
18260,1
18270,4
18280,3
18290,0
18300,3
18310,3
18320,0
18330,0
18350,4
18360,1
18380,0
18390,0
18410,0
18430,4
18440,0
18450,5
18460,6
18470,0
18480,0
18490,2
18500,1
18520,3
18550,0
18560,1
18570,0
18580,3
18590,1
18600,0
18610,0
18620,1
18640,3
18650,8
18660,2
18670,0
18680,2
18690,1
18700,1
18710,3
18720,0
18730,0
18740,3
18760,0
18780,0
18790,1
18800,2
18810,0
18820,2
18840,1
18860,6
18870,1
18890,1
18900,3
18920,2
18930,0
18940,3
18950,0
18960,0
18970,1
18980,0
18990,1
19000,0
19010,1
19020,0
19040,6
19050,2
19060,1
19080,2
19090,1
19110,0
19120,1
19130,2
19140,0
19150,3
19170,2
19180,5
19190,0
19200,1
19210,0
19220,3
19230,0
19250,2
19260,3
19270,6
19280,0
19290,2
19300,2
19310,0
19320,5
19330,0
19340,0
19350,5
19360,0
19370,3
19380,1
19400,5
19410,1
19420,3
19450,0
19460,4
19470,0
19490,0
19500,3
19510,3
19520,2
19540,2
19560,3
19570,2
19580,5
19600,0
19610,1
19620,4
19630,1
19640,4
19660,0
19670,3
19680,1
19690,4
19700,3
19720,1
19730,0
19740,4
19760,0
19770,1
19790,3
19800,5
19810,4
19830,0
19840,0
19850,0
19880,2
19890,4
19900,3
19910,4
19920,0
19930,1
19940,0
19960,0
19970,4
19980,1
19990,5
20000,3
20010,1
20020,1
20030,0
20040,1
20070,5
20080,1
20090,3
20110,2
20120,1
20130,2
20140,1
20150,3
20160,0
20170,4
20180,0
20200,3
20210,0
20220,2
20230,0
20240,8
20250,3
20260,2
20270,1
20280,1
20290,3
20300,1
20310,5
20320,0
20340,1
20350,2
20360,3
20370,0
20400,3
20410,3
20430,0
20440,0
20450,2
20460,0
20490,2
20500,1
20520,0
20530,2
20540,0
20550,3
20560,4
20570,2
20580,0
20590,1
20620,0
20630,1
20640,1
20650,2
20660,2
20670,1
20690,0
20700,3
20710,4
20730,0
20750,1
20760,0
20770,0
20780,0
20790,3
20800,2
20810,1
20820,4
20830,1
20840,1
20850,5
20870,5
20880,0
20910,0
20920,3
20930,5
20940,2
20950,0
20960,10
20990,3
21000,4
21010,0
21020,0
21030,2
21050,3
21070,1
21080,1
21100,0
21110,4
21120,3
21130,9
21140,2
21160,0
21170,3
21180,3
21190,2
21200,4
21210,1
21220,0
21230,9
21240,1
21260,2
21270,4
21280,5
21290,0
21300,0
21310,3
21320,0
21340,8
21360,0
21380,0
21390,2
21400,0
21410,1
21420,0
21430,6
21440,0
21450,5
21460,2
21470,0
21490,1
21500,7
21510,0
21520,8
21530,2
21540,5
21550,5
21560,3
21570,1
21590,5
21600,3
21610,1
21620,4
21630,1
21640,12
21660,7
21680,9
21690,5
21710,3
21730,1
21740,1
21760,2
21790,3
21800,5
21810,3
21830,3
21850,1
21860,1
21870,1
21880,0
21890,0
21900,4
21920,0
21930,0
21940,3
21950,1
21960,0
21990,0
22000,3
22010,2
22020,0
22040,3
22050,0
22060,1
22070,2
22090,2
22110,0
22120,3
22150,1
22160,0
22170,1
22190,2
22200,1
22210,2
22230,10
22240,0
22250,1
22310,4
22320,0
22330,4
22350,0
22360,1
22370,3
22380,0
22390,1
22400,4
22410,4
22430,2
22440,5
22450,3
22460,1
22470,0
22480,1
22490,0
22500,0
22510,3
22520,2
22540,7
22550,2
22570,1
22580,2
22590,1
22600,3
22610,0
22620,10
22630,4
22640,0
22650,0
22670,7
22680,3
22690,0
22700,0
22720,0
22730,5
22740,2
22750,0
22760,1
22770,3
22790,4
22800,1
22810,2
22820,0
22830,3
22840,9
22850,1
22860,0
22880,0
22900,10
22910,4
22920,2
22930,5
22940,0
22960,0
22970,1
22980,4
22990,1
23010,2
23020,0
23040,1
23050,0
23060,0
23080,2
23090,1
23100,1
23110,5
23120,2
23140,3
23150,19
23160,1
23170,1
23190,4
23210,5
23220,3
23230,1
23240,2
23250,10
23260,0
23270,1
23280,16
23290,3
23300,1
23310,1
23320,1
23330,8
23340,2
23350,6
23360,0
23370,1
23380,0
23390,0
23400,0
23420,5
23440,5
23460,1
23470,2
23480,2
23490,1
23500,3
23510,3
23530,1
23550,7
23560,1
23570,2
23580,0
23590,2
23600,3
23610,2
23620,4
23640,0
23650,0
23660,2
23670,0
23680,3
23700,0
23710,2
23720,5
23730,3
23740,2
23750,2
23760,1
23770,11
23790,6
23800,5
23810,1
23820,2
23830,8
23840,3
23850,2
23860,4
23870,0
23880,6
23910,2
23920,2
23930,1
23950,1
23960,3
23970,2
23980,1
23990,14
24000,0
24010,7
24030,5
24040,1
24060,3
24070,4
24090,0
24100,0
24110,0
24120,3
24130,0
24140,3
24150,0
24160,9
24170,0
24180,1
24190,3
24200,1
24210,20
24220,1
24230,5
24240,2
24250,1
24260,7
24270,12
24280,0
24290,13
24300,2
24310,3
24320,6
24330,3
24340,3
24350,2
24360,5
24370,4
24380,6
24390,3
24400,1
24410,3
24420,5
24430,0
24440,1
24450,0
24460,3
24470,3
24480,2
24490,3
24500,4
24510,1
24530,0
24540,10
24550,4
24560,4
24580,2
24590,3
24600,5
24620,2
24630,2
24640,3
24650,7
24660,6
24670,0
24680,2
24690,2
24710,11
24720,5
24730,10
24740,2
24760,2
24780,5
24790,7
24800,2
24810,3
24820,2
24830,4
24840,5
24870,4
24880,1
24900,11
24910,3
24920,10
24930,3
24940,8
24950,1
24960,2
24970,5
24980,9
24990,7
25000,4
25010,4
25020,1
25030,4
25040,8
25050,3
25060,2
25070,4
25080,2
25090,1
25100,7
25110,1
25120,2
25130,0
25140,2
25150,3
25160,12
25170,2
25180,2
25190,10
25200,3
25210,4
25220,14
25230,0
25240,2
25250,5
25260,0
25270,6
25280,0
25290,1
25300,2
25310,9
25320,9
25330,2
25340,2
25350,3
25360,5
25370,1
25380,4
25390,2
25400,2
25410,1
25420,0
25430,3
25440,7
25450,7
25460,0
25470,20
25480,10
25490,1
25500,9
25510,12
25520,9
25530,9
25540,0
25560,4
25570,17
25580,5
25590,3
25600,1
25610,3
25620,2
25630,6
25640,1
25650,8
25660,4
25670,4
25680,0
25700,8
25710,10
25720,3
25740,0
25750,8
25760,8
25770,1
25780,2
25790,12
25800,4
25810,7
25830,31
25840,36
25850,1
25860,30
25870,1
25890,0
25910,7
25920,8
25930,14
25940,2
25950,0
25960,5
25970,36
25980,9
25990,16
26000,11
26010,8
26020,17
26030,0
26040,17
26050,4
26060,4
26070,0
26080,1
26090,4
26100,3
26110,1
26120,7
26130,39
26140,7
26150,2
26160,5
26170,0
26180,4
26190,5
26200,8
26210,5
26220,1
26230,26
26240,21
26250,2
26260,10
26270,32
26280,41
26290,14
26300,2
26320,5
26330,20
26340,11
26350,27
26360,6
26370,5
26390,10
26410,5
26420,1
26430,3
26440,18
26450,1
26460,4
26470,17
26480,5
26490,15
26500,1
26510,24
26520,5
26530,4
26540,31
26550,39
26560,9
26570,91
26580,3
26590,13
26600,0
26610,8
26620,17
26630,30
26640,6
26650,2
26670,35
26680,119
26690,67
26700,28
26710,184
26720,151
26730,631
26740,454
26750,921
26760,134
26770,114
26780,50
26790,52
26800,274
26810,183
26820,41
26830,3
26840,12
26850,147
26860,47
26870,5
26880,173
26890,216
26900,73
26910,67
26920,4
26930,427
26940,230
26950,183
26960,433
26970,1096
26980,21
26990,98
27000,312
27010,30
27020,19
27030,532
27040,41
rounds,score
rounds,score
rounds,score
rounds,score
step,loss
2100,0.035573144
2200,0.016352301
2300,0.12366375
2400,0.2595245
2500,0.0864372
2600,0.024304245
2700,0.36119395
2800,0.0582149
rounds,score
rounds,score
